Date,UsageType,Cost (USD),UsageQuantity
2024-09-01,USE2-NatGateway-Bytes,0.0355850902,0.8835528288
2024-09-01,USE2-NatGateway-Hours,0.4833,12.0
2024-10-01,USE2-NatGateway-Bytes,0.3475632053,8.6297505912
2024-10-01,USE2-NatGateway-Hours,3.78585,94.0
2024-11-01,NatGateway-Bytes,3.376e-07,8.3831e-06
2024-11-01,NatGateway-Hours,4.75245,118.0
2024-11-01,USE2-NatGateway-Bytes,0.0480174265,1.1922390174
2024-11-01,USE2-NatGateway-Hours,5.07465,126.0
2024-11-01,USW2-NatGateway-Bytes,5.239e-07,1.30024e-05
2024-11-01,USW2-NatGateway-Hours,4.75245,118.0
2024-12-01,NatGateway-Bytes,1.4276e-05,0.0003544632
2024-12-01,NatGateway-Hours,0.040275,1.0
Total,,19.32016,479.70592
